Episode Number,Car x Coordinates,Car y Coordinates,Action,Reward,Score
82,68.8857650756836,-9.278050422668457,0,3.5109677419354797,32.48451612903224
82,68.70500946044922,-8.449996948242188,0,3.5109677419354797,35.99548387096772
82,68.51211547851562,-7.585740089416504,2,2.925806451612896,38.92129032258062
82,68.30682373046875,-6.6853766441345215,0,3.5109677419354797,42.4322580645161
82,68.0890884399414,-5.748936653137207,0,3.5109677419354797,45.94322580645158
82,67.85899353027344,-4.776415824890137,0,3.5109677419354797,49.45419354838706
82,67.60987091064453,-3.7696685791015625,1,2.9258064516128997,52.37999999999996
82,67.27638244628906,-2.748791217803955,0,3.5109677419354797,55.89096774193544
82,66.89659118652344,-1.703261375427246,0,3.5109677419354797,59.40193548387092
82,66.47987365722656,-0.6320062875747681,0,3.5109677419354797,62.9129032258064
82,66.02430725097656,0.46426013112068176,1,2.9258064516128997,65.8387096774193
82,65.45511627197266,1.5489420890808105,0,3.5109677419354797,69.34967741935478
82,64.8097152709961,2.633802652359009,0,7.381935483870964,76.73161290322574
82,64.103759765625,3.723414182662964,1,2.925806451612914,79.65741935483865
82,63.25284957885742,4.7535176277160645,1,6.151612903225811,85.80903225806446
82,62.16172790527344,5.5953192710876465,2,6.151612903225811,91.96064516129027
82,60.897499084472656,6.1875786781311035,0,3.5109677419354965,95.47161290322578
82,59.55825424194336,6.680168151855469,0,7.381935483870972,102.85354838709675
82,58.17265319824219,7.165562629699707,0,7.381935483870972,110.23548387096773
82,56.74518585205078,7.647827625274658,0,3.5109677419354965,113.74645161290323
82,55.2765007019043,8.126612663269043,0,7.381935483870972,121.1283870967742
82,53.76651382446289,8.600800514221191,0,3.5109677419354965,124.6393548387097
82,52.215084075927734,9.06927490234375,0,7.381935483870972,132.02129032258068
82,50.62208938598633,9.530943870544434,0,3.5109677419354965,135.53225806451618
82,48.98743438720703,9.984715461730957,0,7.381935483870972,142.91419354838715
82,47.31104278564453,10.429472923278809,0,3.5109677419354965,146.42516129032265
82,45.59284591674805,10.864049911499023,0,7.38193548387099,153.80709677419364
82,43.83277893066406,11.287208557128906,0,7.381935483870972,161.1890322580646
82,42.030792236328125,11.697611808776855,0,3.5109677419354965,164.7000000000001
82,40.186832427978516,12.09380054473877,0,7.381935483870972,172.08193548387106
82,38.300865173339844,12.474163055419922,0,7.381935483870972,179.46387096774203
82,36.37285614013672,12.836906433105469,0,7.381935483870972,186.845806451613
82,34.40278244018555,13.180017471313477,0,7.381935483870972,194.22774193548395
82,32.39065170288086,13.50122356414795,0,7.381935483870972,201.6096774193549
82,30.336496353149414,13.797948837280273,0,7.381935483870972,208.99161290322587
82,28.240398406982422,14.067255020141602,0,7.381935483870972,216.37354838709683
82,26.102500915527344,14.30577564239502,0,7.381935483870972,223.7554838709678
82,23.92304229736328,14.509642601013184,0,7.381935483870972,231.13741935483876
82,21.702394485473633,14.674396514892578,0,7.381935483870972,238.51935483870972
82,19.441112518310547,14.794877052307129,0,7.381935483870972,245.90129032258068
82,17.140010833740234,14.865099906921387,0,7.381935483870972,253.28322580645164
82,14.800257682800293,14.8781099319458,0,11.252903225806449,264.5361290322581
82,12.423521041870117,14.825807571411133,0,7.381935483870972,271.91806451612905
82,10.012157440185547,14.698747634887695,0,7.381935483870972,279.3
82,7.569475173950195,14.485907554626465,0,7.381935483870972,286.681935483871
82,5.10011100769043,14.174417495727539,0,7.381935483870972,294.06387096774193
82,2.611409902572632,13.730613708496094,1,6.151612903225811,300.2154838709678
83,70.2284164428711,-17.38297462463379,0,7.3819354838709685,7.3819354838709685
83,70.20188903808594,-17.193971633911133,0,3.510967741935486,10.892903225806455
83,70.16255950927734,-16.916566848754883,1,-0.29999999999999893,10.592903225806456
83,70.11678314208984,-16.63606834411621,1,-0.29999999999999893,10.292903225806457
83,70.0582275390625,-16.36058235168457,1,-0.29999999999999893,9.992903225806458
83,69.9868392944336,-16.0909423828125,1,2.925806451612903,12.918709677419361
83,69.9040756225586,-15.82641315460205,1,-0.29999999999999893,12.618709677419362
83,69.809326171875,-15.567572593688965,2,-0.29999999999999893,12.318709677419363
83,69.7060775756836,-15.31204605102539,2,-0.29999999999999893,12.018709677419364
83,69.60631561279297,-15.052661895751953,2,2.925806451612903,14.944516129032268
83,69.51172637939453,-14.777698516845703,0,-0.29999999999999893,14.644516129032269
83,69.39461517333984,-14.434575080871582,0,-0.29999999999999893,14.34451612903227
83,69.24143981933594,-13.991232872009277,0,3.510967741935486,17.855483870967756
83,69.06481170654297,-13.483734130859375,0,-0.29999999999999893,17.555483870967755
83,68.8731689453125,-12.937016487121582,0,3.5109677419354814,21.066451612903236
83,68.66725158691406,-12.354552268981934,0,-0.30000000000000426,20.766451612903232
83,68.4468002319336,-11.736907005310059,0,3.5109677419354797,24.277419354838713
83,68.21149444580078,-11.084268569946289,0,3.5109677419354797,27.788387096774194
83,67.96099090576172,-10.396771430969238,0,-0.30000000000000426,27.48838709677419
83,67.6949691772461,-9.674544334411621,0,3.5109677419354797,30.99935483870967
83,67.4131088256836,-8.917716979980469,0,3.5109677419354797,34.51032258064515
83,67.11506652832031,-8.126425743103027,0,3.5109677419354797,38.02129032258063
83,66.80570983886719,-7.298981189727783,3,-0.30000000000000426,37.72129032258063
83,66.5333480834961,-6.420534133911133,0,3.5109677419354797,41.23225806451611
83,66.26041412353516,-5.502315521240234,0,3.5109677419354797,44.74322580645159
83,65.98725891113281,-4.544304370880127,0,3.5109677419354797,48.25419354838707
83,65.71334838867188,-3.5470199584960938,0,3.5109677419354797,51.76516129032255
83,65.4369888305664,-2.511065721511841,0,3.5109677419354797,55.276129032258034
83,65.15766906738281,-1.4366450309753418,0,3.5109677419354797,58.787096774193515
83,64.87548065185547,-0.323782742023468,0,3.5109677419354797,62.298064516128996
83,64.59085845947266,0.8275883793830872,0,7.381935483870964,69.67999999999996
83,64.30449676513672,2.017590045928955,0,7.381935483870972,77.06193548387094
83,64.00867462158203,3.244152545928955,1,2.925806451612914,79.98774193548385
83,63.600189208984375,4.48089599609375,1,6.151612903225811,86.13935483870966
83,62.93429946899414,5.6636552810668945,1,2.925806451612914,89.06516129032258
83,61.92643737792969,6.61926794052124,2,2.925806451612914,91.99096774193549
83,60.6837043762207,7.1330742835998535,4,6.151612903225811,98.1425806451613
83,59.49777603149414,7.13503360748291,3,2.925806451612914,101.06838709677422
83,58.49335861206055,6.699130058288574,1,2.925806451612914,103.99419354838713
83,57.76851272583008,5.9305739402771,4,2.925806451612914,106.92000000000004
83,57.3103141784668,5.038863182067871,4,-0.29999999999998295,106.62000000000006
84,70.2284164428711,-17.38297462463379,0,7.3819354838709685,7.3819354838709685
84,70.20188903808594,-17.193971633911133,0,3.510967741935486,10.892903225806455
84,70.16104125976562,-16.902873992919922,0,-0.29999999999999893,10.592903225806456
84,70.11255645751953,-16.5626220703125,1,-0.29999999999999893,10.292903225806457
84,70.051025390625,-16.18520736694336,0,3.5109677419354837,13.80387096774194
84,69.98484802246094,-15.769903182983398,1,-0.29999999999999893,13.50387096774194
84,69.8985824584961,-15.328910827636719,1,-0.29999999999999893,13.203870967741942
84,69.78392028808594,-14.895611763000488,2,2.925806451612903,16.129677419354845
84,69.66421508789062,-14.461991310119629,2,-0.29999999999999893,15.829677419354846
84,69.55231475830078,-14.024968147277832,1,2.9258064516128997,18.755483870967744
84,69.41831970214844,-13.587301254272461,0,-0.30000000000000426,18.45548387096774
84,69.27758026123047,-13.098607063293457,0,3.5109677419354837,21.966451612903224
84,69.11520385742188,-12.528083801269531,0,-0.30000000000000426,21.66645161290322
84,68.93487548828125,-11.899616241455078,0,3.5109677419354797,25.1774193548387
84,68.741943359375,-11.23215103149414,0,-0.30000000000000426,24.877419354838697
84,68.53675842285156,-10.528325080871582,0,3.5109677419354797,28.388387096774178
84,68.31907653808594,-9.788566589355469,0,3.5109677419354797,31.89935483870966
84,68.08858489990234,-9.013015747070312,0,3.5109677419354797,35.410322580645136
84,67.8449935913086,-8.201772689819336,0,-0.30000000000000426,35.11032258064513
84,67.5880126953125,-7.354933738708496,0,3.5109677419354752,38.621290322580606
84,67.31729888916016,-6.472607612609863,2,2.9258064516128997,41.547096774193506
84,67.0324935913086,-5.554916858673096,0,3.5109677419354797,45.05806451612899
84,66.73348999023438,-4.60189962387085,0,3.5109677419354797,48.56903225806447
84,66.42036437988281,-3.6135451793670654,0,3.5109677419354797,52.07999999999995
84,66.09315490722656,-2.5898470878601074,0,3.5109677419354797,55.59096774193543
84,65.75179290771484,-1.530836820602417,0,3.5109677419354797,59.10193548387091
84,65.39608001708984,-0.4365815818309784,0,3.5109677419354797,62.61290322580639
84,65.02577209472656,0.6928292512893677,0,7.381935483870964,69.99483870967735
84,64.6324462890625,1.8543082475662231,1,2.9258064516128997,72.92064516129025
84,64.1181869506836,3.0111312866210938,1,6.151612903225818,79.07225806451606
84,63.38005447387695,4.080996036529541,4,2.925806451612914,81.99806451612898
84,62.47682571411133,4.956198215484619,4,6.151612903225811,88.14967741935479
84,61.5406608581543,5.710638523101807,0,3.5109677419354965,91.66064516129029
84,60.620357513427734,6.445680618286133,1,6.151612903225811,97.8122580645161
84,59.6995964050293,7.127958297729492,2,2.925806451612914,100.73806451612901
84,58.795257568359375,7.768503665924072,1,2.925806451612914,103.66387096774193
84,57.884185791015625,8.337286949157715,1,2.925806451612914,106.58967741935484
84,56.92924499511719,8.766472816467285,2,2.925806451612914,109.51548387096776
84,55.96198272705078,9.091960906982422,0,3.5109677419354965,113.02645161290326
84,54.97426986694336,9.422872543334961,0,3.5109677419354965,116.53741935483876
84,53.940940856933594,9.766672134399414,0,3.5109677419354965,120.04838709677426
84,52.86371612548828,10.119369506835938,0,3.5109677419354965,123.55935483870977
84,51.74577713012695,10.471753120422363,1,2.925806451612914,126.48516129032268
84,50.56913375854492,10.732453346252441,2,2.925806451612914,129.4109677419356
84,49.37028503417969,10.966243743896484,0,3.5109677419354965,132.9219354838711
84,48.148067474365234,11.202139854431152,0,7.381935483870972,140.30387096774206
84,46.87924575805664,11.436822891235352,0,3.5109677419354965,143.81483870967756
84,45.55616760253906,11.673480987548828,0,3.5109677419355134,147.32580645161306
84,44.19145584106445,11.912446975708008,0,3.5109677419354965,150.83677419354856
84,42.78802490234375,12.152799606323242,0,7.381935483870972,158.21870967741953
84,41.34619140625,12.393990516662598,0,3.5109677419354965,161.72967741935503
84,39.86595153808594,12.635550498962402,0,7.381935483870972,169.111612903226
84,38.347259521484375,12.877038955688477,0,3.5109677419354965,172.6225806451615
84,36.79008102416992,13.118021011352539,0,7.381935483870972,180.00451612903245
84,35.194374084472656,13.358060836791992,0,3.5109677419354965,183.51548387096796
84,33.56010055541992,13.596705436706543,0,7.381935483870972,190.89741935483892
84,31.88722038269043,13.833477020263672,0,3.5109677419354965,194.40838709677442
84,30.175697326660156,14.067862510681152,0,7.381935483870972,201.79032258064538
84,28.42548942565918,14.299299240112305,0,7.381935483870972,209.17225806451634
84,26.63655662536621,14.527166366577148,0,3.5109677419354965,212.68322580645184
84,24.808853149414062,14.750768661499023,0,7.381935483870972,220.0651612903228
84,22.94112777709961,14.954817771911621,1,6.151612903225811,226.21677419354862
84,21.012773513793945,14.957586288452148,2,6.151612903225811,232.36838709677443
84,19.074857711791992,14.715072631835938,3,6.151612903225811,238.52000000000024
84,17.10199737548828,14.489664077758789,2,2.925806451612914,241.44580645161315
84,15.076708793640137,14.418314933776855,2,6.151612903225811,247.59741935483896
84,13.02035140991211,14.40713882446289,2,6.151612903225811,253.74903225806477
84,10.930511474609375,14.415388107299805,3,6.151612903225811,259.9006451612906
84,8.842987060546875,14.664145469665527,2,6.151612903225811,266.0522580645164
84,6.782176971435547,15.049275398254395,0,7.381935483870972,273.4341935483874
84,4.716283798217773,15.448801040649414,3,6.151612903225811,279.58580645161317
84,2.727994918823242,16.13453483581543,3,6.151612903225811,285.73741935483895
84,0.9536498188972473,17.292055130004883,2,6.151612903225782,291.88903225806473
84,-0.4869512915611267,18.81644630432129,2,2.925806451612857,294.8148387096776
84,-1.8223106861114502,20.43090057373047,1,6.151612903225782,300.96645161290337
84,-3.3324880599975586,21.878135681152344,0,7.381935483870938,308.34838709677433
84,-4.916976451873779,23.274452209472656,0,7.381935483870938,315.7303225806453
84,-6.500607490539551,24.718921661376953,0,7.381935483870938,323.11225806451625
84,-8.1029052734375,26.209575653076172,0,7.381935483870938,330.4941935483872
84,-9.703598022460938,27.750228881835938,3,6.151612903225782,336.645806451613
84,-11.069014549255371,29.498388290405273,0,7.381935483870938,344.02774193548396
84,-12.307393074035645,31.361412048339844,0,11.252903225806449,355.2806451612904
84,-13.545373916625977,33.26003646850586,0,7.381935483870938,362.66258064516137
84,-14.78136157989502,35.2103157043457,0,7.381935483870938,370.04451612903233
84,-16.027713775634766,37.191261291503906,1,6.151612903225782,376.1961290322581
84,-17.52521514892578,38.99494934082031,1,9.377419354838707,385.5735483870968
84,-19.40917205810547,40.41804504394531,1,9.377419354838707,394.95096774193553
84,-21.58600616455078,41.32040023803711,1,6.151612903225782,401.1025806451613
84,-23.9116268157959,41.62610626220703,1,6.151612903225782,407.2541935483871
84,-26.223888397216797,41.303829193115234,1,9.377419354838707,416.6316129032258
84,-28.35124969482422,40.36875915527344,1,6.151612903225782,422.7832258064516
84,-30.12676429748535,38.886070251464844,1,6.151612903225782,428.93483870967736
84,-31.40375518798828,36.96981430053711,1,9.377419354838707,438.3122580645161
84,-32.07117462158203,34.77657699584961,2,6.151612903225782,444.46387096774185
84,-32.07712173461914,32.5628547668457,4,6.151612903225782,450.61548387096764
84,-31.589418411254883,30.705238342285156,4,6.151612903225782,456.7670967741934
84,-31.00882339477539,29.08334732055664,3,6.151612903225782,462.9187096774192
84,-30.56279945373535,27.42644691467285,2,6.151612903225782,469.070322580645
84,-30.11221694946289,25.763824462890625,0,3.510967741935428,472.5812903225804
84,-29.590198516845703,24.101755142211914,0,7.381935483870938,479.96322580645136
84,-29.012882232666016,22.43381118774414,2,6.151612903225782,486.11483870967714
84,-28.406784057617188,20.77610969543457,3,6.151612903225782,492.2664516129029
84,-27.970781326293945,19.072032928466797,2,2.925806451612857,495.1922580645158
84,-27.572525024414062,17.35103416442871,0,7.381935483870938,502.57419354838675
84,-27.136259078979492,15.619634628295898,0,7.381935483870938,509.9561290322577
84,-26.671640396118164,13.857609748840332,0,3.510967741935428,513.4670967741931
84,-26.176219940185547,12.04934310913086,0,7.381935483870938,520.8490322580641
